date, power
09.08.2021 10:03:30.870,1.06
09.08.2021 10:03:31.628,1.06
09.08.2021 10:03:32.615,0.70
09.08.2021 10:03:32.843,0.70
09.08.2021 10:05:06.820,1.06
09.08.2021 10:05:09.009,1.06
09.08.2021 10:05:09.253,1.06
09.08.2021 10:05:09.526,1.06
09.08.2021 10:05:14.121,1.06
09.08.2021 10:05:14.337,0.70
09.08.2021 10:05:14.569,0.70
09.08.2021 10:05:15.496,0.70
09.08.2021 10:05:16.523,0.70
09.08.2021 10:05:17.518,1.06
09.08.2021 10:05:23.027,1.06
09.08.2021 10:05:23.513,309.67
09.08.2021 10:05:23.740,309.67
09.08.2021 10:05:24.597,241.72
09.08.2021 10:05:24.817,241.72
09.08.2021 10:05:25.585,7.38
09.08.2021 10:05:25.795,7.38
09.08.2021 10:05:26.604,7.38
09.08.2021 10:05:27.595,5.97
09.08.2021 10:05:27.810,13.00
09.08.2021 10:05:28.588,13.00
09.08.2021 10:05:29.604,13.00
09.08.2021 10:05:29.832,13.00
09.08.2021 10:05:30.591,543.33
09.08.2021 10:05:30.798,603.84
09.08.2021 10:05:31.585,603.84
09.08.2021 10:05:32.635,603.84
09.08.2021 10:05:33.595,603.84
09.08.2021 10:05:34.588,603.84
09.08.2021 10:05:34.798,603.84
09.08.2021 10:05:35.605,603.84
09.08.2021 10:05:35.832,120.48
09.08.2021 10:05:36.595,32.01
09.08.2021 10:05:36.818,32.01
09.08.2021 10:05:37.613,4.22
09.08.2021 10:05:38.605,22.51
09.08.2021 10:05:39.595,30.27
09.08.2021 10:05:40.616,30.27
09.08.2021 10:05:41.549,30.27
09.08.2021 10:05:41.778,2.11
09.08.2021 10:05:42.598,2.46
09.08.2021 10:05:42.828,2.46
09.08.2021 10:05:43.615,1.05
09.08.2021 10:05:43.844,1.05
09.08.2021 10:05:44.609,0.70
09.08.2021 10:05:44.834,1.05
09.08.2021 10:05:45.532,1.05
09.08.2021 10:05:46.578,1.05
09.08.2021 10:05:47.517,0.70
09.08.2021 10:05:48.531,0.70
09.08.2021 10:05:49.575,0.70
09.08.2021 10:05:50.517,1.05
09.08.2021 10:05:51.526,1.05
09.08.2021 10:05:52.528,1.05
09.08.2021 10:05:53.516,1.06
09.08.2021 10:05:54.534,1.06
09.08.2021 10:05:55.521,1.06
09.08.2021 10:05:56.514,1.06
09.08.2021 10:05:57.505,0.70
09.08.2021 10:05:58.528,0.70
09.08.2021 10:05:59.515,0.70
09.08.2021 10:06:00.538,1.06
09.08.2021 10:06:01.528,1.06
09.08.2021 10:06:02.518,1.06
09.08.2021 10:06:03.536,1.06
09.08.2021 10:06:04.527,1.06
09.08.2021 10:06:05.516,1.06
09.08.2021 10:06:06.639,0.70
09.08.2021 10:06:07.523,1.06
09.08.2021 10:06:08.512,1.06
09.08.2021 10:06:10.126,1.06
09.08.2021 10:06:10.521,1.06
09.08.2021 10:06:11.597,1.06
09.08.2021 10:06:12.537,1.06
09.08.2021 10:06:13.519,1.06
09.08.2021 10:06:14.514,1.06
09.08.2021 10:06:15.531,1.06
09.08.2021 10:06:16.524,1.06
09.08.2021 10:06:17.544,1.06
09.08.2021 10:06:18.835,0.70
09.08.2021 10:06:19.522,0.70
09.08.2021 10:06:20.517,0.70
09.08.2021 10:06:21.535,1.06
09.08.2021 10:06:22.522,1.06
09.08.2021 10:06:23.510,1.06
09.08.2021 10:06:25.187,1.06
09.08.2021 10:06:25.555,0.70
09.08.2021 10:06:25.764,0.70
09.08.2021 10:06:26.604,1.06
09.08.2021 10:06:27.502,1.06
09.08.2021 10:06:28.516,1.06
09.08.2021 10:06:29.513,1.06
09.08.2021 10:06:30.504,1.06
09.08.2021 10:06:31.853,0.70
09.08.2021 10:06:32.516,0.70
09.08.2021 10:06:33.533,0.70
09.08.2021 10:06:34.528,0.70
09.08.2021 10:06:35.519,0.70
09.08.2021 10:06:36.535,1.06
09.08.2021 10:06:37.526,1.06
09.08.2021 10:06:38.719,1.06
09.08.2021 10:06:39.564,0.35
09.08.2021 10:06:40.554,0.35
09.08.2021 10:06:42.167,0.70
09.08.2021 10:06:42.534,0.70
09.08.2021 10:06:42.745,0.70
09.08.2021 10:06:43.607,0.70
09.08.2021 10:06:43.815,0.70
09.08.2021 10:06:44.515,1.06
09.08.2021 10:06:45.533,1.06
09.08.2021 10:06:46.642,1.06
09.08.2021 10:06:47.517,1.06
09.08.2021 10:06:48.539,1.06
09.08.2021 10:06:49.520,1.06
09.08.2021 10:06:50.508,1.06
09.08.2021 10:06:53.027,1.06
09.08.2021 10:06:53.515,1.06
09.08.2021 10:06:54.624,1.06
09.08.2021 10:06:55.522,0.70
09.08.2021 10:06:56.511,0.70
09.08.2021 10:06:57.498,1.06
09.08.2021 10:06:58.913,1.06
09.08.2021 10:06:59.572,1.06
09.08.2021 10:07:00.528,1.06
09.08.2021 10:07:01.526,1.06
09.08.2021 10:07:02.512,1.06
09.08.2021 10:07:03.498,1.06
09.08.2021 10:07:04.524,1.06
09.08.2021 10:07:05.518,1.06
09.08.2021 10:07:06.770,1.06
09.08.2021 10:07:07.524,1.06
09.08.2021 10:07:08.516,0.70
09.08.2021 10:07:09.501,0.70
09.08.2021 10:07:10.521,1.06
09.08.2021 10:07:11.517,1.06
09.08.2021 10:07:12.538,1.06
09.08.2021 10:07:13.529,1.06
09.08.2021 10:07:14.517,1.06
09.08.2021 10:07:15.540,1.06
09.08.2021 10:07:16.528,1.06
09.08.2021 10:07:17.517,0.70
09.08.2021 10:07:18.541,0.70
09.08.2021 10:07:19.532,1.06
09.08.2021 10:07:20.516,1.06
09.08.2021 10:07:21.564,1.06
09.08.2021 10:07:22.557,1.06
09.08.2021 10:07:23.547,1.06
09.08.2021 10:07:24.508,1.06
09.08.2021 10:07:25.524,1.06
09.08.2021 10:07:26.515,1.06
09.08.2021 10:07:27.533,1.06
09.08.2021 10:07:28.528,1.06
09.08.2021 10:07:29.509,1.06
09.08.2021 10:07:30.538,1.06
09.08.2021 10:07:31.523,1.06
09.08.2021 10:07:32.514,0.70
09.08.2021 10:07:33.538,0.70
09.08.2021 10:07:34.526,0.70
09.08.2021 10:07:35.516,1.06
09.08.2021 10:07:36.535,1.06
09.08.2021 10:07:37.524,1.06
09.08.2021 10:07:38.876,1.06
09.08.2021 10:07:39.530,1.06
09.08.2021 10:07:40.522,1.06
09.08.2021 10:07:41.517,1.06
09.08.2021 10:07:42.531,1.06
09.08.2021 10:07:43.527,0.70
09.08.2021 10:07:44.517,1.06
09.08.2021 10:07:45.508,1.06
09.08.2021 10:07:46.526,1.06
09.08.2021 10:07:47.510,1.06
09.08.2021 10:07:48.502,1.06
09.08.2021 10:07:49.518,1.06
09.08.2021 10:07:50.512,1.06
09.08.2021 10:07:51.502,1.06
09.08.2021 10:07:52.563,64.57
09.08.2021 10:07:53.514,142.29
09.08.2021 10:07:54.502,292.86
09.08.2021 10:07:55.522,292.86
09.08.2021 10:07:56.513,232.41
09.08.2021 10:07:57.501,232.41
09.08.2021 10:07:58.523,67.31
09.08.2021 10:07:59.512,67.31
09.08.2021 10:08:00.502,49.18
09.08.2021 10:08:01.522,49.18
09.08.2021 10:08:02.550,104.59
09.08.2021 10:08:03.502,104.59
09.08.2021 10:08:04.524,77.39
09.08.2021 10:08:05.541,28.45
09.08.2021 10:08:06.531,27.75
09.08.2021 10:08:07.523,71.87
09.08.2021 10:08:08.515,71.87
09.08.2021 10:08:09.500,68.03
09.08.2021 10:08:10.524,68.03
09.08.2021 10:08:11.514,3.52
09.08.2021 10:08:12.569,2.46
09.08.2021 10:08:13.520,1.76
09.08.2021 10:08:14.514,1.06
09.08.2021 10:08:15.501,1.06
09.08.2021 10:08:16.518,0.70
09.08.2021 10:08:17.512,0.70
09.08.2021 10:08:18.530,0.70
09.08.2021 10:08:19.590,1.06
09.08.2021 10:08:20.517,1.41
09.08.2021 10:08:21.502,1.41
09.08.2021 10:08:21.649,1.06
09.08.2021 10:08:22.525,1.06
09.08.2021 10:08:23.784,1.06
09.08.2021 10:08:24.503,1.06
09.08.2021 10:08:25.523,1.06
09.08.2021 10:08:26.510,1.06
09.08.2021 10:08:27.564,1.06
09.08.2021 10:08:28.555,1.06
09.08.2021 10:08:28.708,1.06
09.08.2021 10:08:29.660,1.06
09.08.2021 10:08:30.537,1.06
09.08.2021 10:08:31.526,1.06
09.08.2021 10:08:32.517,1.06
09.08.2021 10:08:32.731,1.06
09.08.2021 10:08:33.501,1.06
09.08.2021 10:08:34.524,1.06
09.08.2021 10:08:35.510,1.06
09.08.2021 10:08:36.536,1.06
09.08.2021 10:08:38.376,1.06
09.08.2021 10:08:38.632,0.70
09.08.2021 10:08:39.541,1.06
09.08.2021 10:08:40.526,1.06
09.08.2021 10:08:41.512,1.06
09.08.2021 10:08:42.531,63.53
09.08.2021 10:08:43.522,262.75
09.08.2021 10:08:44.516,299.55
09.08.2021 10:08:45.502,299.55
09.08.2021 10:08:46.518,99.93
09.08.2021 10:08:47.513,57.83
09.08.2021 10:08:48.534,120.93
09.08.2021 10:08:49.526,478.29
09.08.2021 10:08:50.515,478.29
09.08.2021 10:08:51.531,478.29
09.08.2021 10:08:52.523,116.27
09.08.2021 10:08:53.518,124.47
09.08.2021 10:08:54.536,124.47
09.08.2021 10:08:55.526,124.47
09.08.2021 10:08:56.517,73.76
09.08.2021 10:08:57.503,11.26
09.08.2021 10:08:58.527,11.26
09.08.2021 10:08:59.519,1.76
09.08.2021 10:09:00.531,0.70
09.08.2021 10:09:01.523,1.06
09.08.2021 10:09:02.512,1.06
09.08.2021 10:09:03.531,1.06
09.08.2021 10:09:04.524,1.06
09.08.2021 10:09:05.514,1.06
09.08.2021 10:09:06.504,1.06
09.08.2021 10:09:07.524,1.06
09.08.2021 10:09:08.513,1.06
09.08.2021 10:09:09.504,1.06
09.08.2021 10:09:10.554,1.06
09.08.2021 10:09:11.544,1.06
09.08.2021 10:09:12.507,1.06
09.08.2021 10:09:13.527,1.06
09.08.2021 10:09:14.515,1.06
09.08.2021 10:09:15.537,190.01
09.08.2021 10:09:16.524,190.01
09.08.2021 10:09:17.515,166.98
09.08.2021 10:09:18.536,103.51
09.08.2021 10:09:19.522,78.49
09.08.2021 10:09:20.514,78.49
09.08.2021 10:09:21.502,4.22
09.08.2021 10:09:22.523,26.30
09.08.2021 10:09:23.515,101.36
09.08.2021 10:09:24.535,113.55
09.08.2021 10:09:25.526,113.55
09.08.2021 10:09:26.514,113.55
09.08.2021 10:09:27.507,113.55
09.08.2021 10:09:28.522,113.55
09.08.2021 10:09:29.516,4.22
09.08.2021 10:09:30.504,15.81
09.08.2021 10:09:31.523,15.81
09.08.2021 10:09:32.515,560.18
09.08.2021 10:09:33.564,560.18
09.08.2021 10:09:34.522,561.64
09.08.2021 10:09:35.515,561.64
09.08.2021 10:09:36.534,127.46
09.08.2021 10:09:37.525,7.72
09.08.2021 10:09:38.516,7.37
09.08.2021 10:09:39.532,469.22
09.08.2021 10:09:40.524,469.22
09.08.2021 10:09:41.520,469.22
09.08.2021 10:09:42.534,146.89
09.08.2021 10:09:43.524,7.37
09.08.2021 10:09:44.513,357.11
09.08.2021 10:09:45.537,357.11
09.08.2021 10:09:46.524,165.85
09.08.2021 10:09:47.513,165.85
09.08.2021 10:09:48.537,10.16
09.08.2021 10:09:49.526,910.97
09.08.2021 10:09:50.514,911.81
09.08.2021 10:09:51.506,911.81
09.08.2021 10:09:52.523,906.85
09.08.2021 10:09:53.513,839.67
09.08.2021 10:09:54.505,658.17
09.08.2021 10:09:55.528,430.05
09.08.2021 10:09:56.514,364.04
09.08.2021 10:09:57.507,261.06
09.08.2021 10:09:58.526,198.72
09.08.2021 10:09:59.514,462.26
09.08.2021 10:10:00.507,462.26
09.08.2021 10:10:01.528,178.91
09.08.2021 10:10:02.512,182.73
09.08.2021 10:10:03.533,219.71
09.08.2021 10:10:04.523,426.07
09.08.2021 10:10:05.514,426.07
09.08.2021 10:10:06.534,426.07
09.08.2021 10:10:07.526,329.07
09.08.2021 10:10:08.513,248.54
09.08.2021 10:10:09.503,10.83
09.08.2021 10:10:10.524,10.83
09.08.2021 10:10:11.515,11.19
09.08.2021 10:10:12.503,11.19
09.08.2021 10:10:13.524,9.80
09.08.2021 10:10:14.515,9.80
09.08.2021 10:10:15.534,9.10
09.08.2021 10:10:16.523,8.40
09.08.2021 10:10:17.519,8.40
09.08.2021 10:10:18.536,140.26
09.08.2021 10:10:19.524,140.26
09.08.2021 10:10:20.517,118.47
09.08.2021 10:10:21.538,71.75
09.08.2021 10:10:22.525,36.89
09.08.2021 10:10:23.514,36.89
09.08.2021 10:10:24.505,43.33
09.08.2021 10:10:25.527,43.33
09.08.2021 10:10:26.514,184.42
09.08.2021 10:10:27.534,184.42
09.08.2021 10:10:28.529,307.31
09.08.2021 10:10:29.518,307.31
09.08.2021 10:10:30.538,222.61
09.08.2021 10:10:31.528,211.30
09.08.2021 10:10:32.515,219.43
09.08.2021 10:10:33.509,256.02
09.08.2021 10:10:34.524,292.57
09.08.2021 10:10:35.515,318.64
09.08.2021 10:10:36.624,336.38
09.08.2021 10:10:37.524,336.38
09.08.2021 10:10:38.518,304.78
09.08.2021 10:10:39.509,10.49
09.08.2021 10:10:40.527,151.51
09.08.2021 10:10:41.516,151.51
09.08.2021 10:10:42.537,224.62
09.08.2021 10:10:43.528,224.62
09.08.2021 10:10:44.518,444.16
09.08.2021 10:10:45.539,444.16
09.08.2021 10:10:46.529,444.16
09.08.2021 10:10:47.515,414.99
09.08.2021 10:10:48.534,41.81
09.08.2021 10:10:49.529,120.13
09.08.2021 10:10:50.519,265.07
09.08.2021 10:10:51.541,279.39
09.08.2021 10:10:52.526,308.82
09.08.2021 10:10:53.519,311.65
09.08.2021 10:10:54.540,356.30
09.08.2021 10:10:55.525,456.74
09.08.2021 10:10:56.515,456.74
09.08.2021 10:10:57.504,375.86
09.08.2021 10:10:58.526,315.31
09.08.2021 10:10:59.515,331.93
09.08.2021 10:11:00.538,370.85
09.08.2021 10:11:01.525,370.85
09.08.2021 10:11:02.516,11.48
09.08.2021 10:11:03.539,11.48
09.08.2021 10:11:04.527,273.84
09.08.2021 10:11:05.518,273.84
09.08.2021 10:11:06.542,190.02
09.08.2021 10:11:07.525,150.47
09.08.2021 10:11:08.516,37.35
09.08.2021 10:11:09.535,134.10
09.08.2021 10:11:10.525,134.10
09.08.2021 10:11:11.516,100.20
09.08.2021 10:11:12.539,60.33
09.08.2021 10:11:13.528,154.46
09.08.2021 10:11:14.519,278.84
09.08.2021 10:11:15.509,405.05
09.08.2021 10:11:16.529,788.32
09.08.2021 10:11:17.516,788.32
09.08.2021 10:11:18.505,162.38
09.08.2021 10:11:19.526,162.38
09.08.2021 10:11:20.516,142.86
09.08.2021 10:11:21.535,234.88
09.08.2021 10:11:22.529,241.22
09.08.2021 10:11:23.516,315.49
09.08.2021 10:11:24.536,315.49
09.08.2021 10:11:25.527,326.35
09.08.2021 10:11:26.520,326.35
09.08.2021 10:11:27.541,214.94
09.08.2021 10:11:28.525,339.67
09.08.2021 10:11:29.518,339.67
09.08.2021 10:11:30.539,343.57
09.08.2021 10:11:31.526,343.57
09.08.2021 10:11:32.518,12.19
09.08.2021 10:11:33.535,11.16
09.08.2021 10:11:34.529,10.81
09.08.2021 10:11:35.516,10.81
09.08.2021 10:11:36.541,739.12
09.08.2021 10:11:37.527,739.12
09.08.2021 10:11:38.516,739.12
09.08.2021 10:11:39.506,277.58
09.08.2021 10:11:39.713,277.58
09.08.2021 10:11:40.527,218.57
09.08.2021 10:11:41.515,218.57
09.08.2021 10:11:42.535,104.16
09.08.2021 10:11:43.529,4.19
09.08.2021 10:11:44.520,119.23
09.08.2021 10:11:45.539,184.20
09.08.2021 10:11:46.527,780.96
09.08.2021 10:11:47.518,897.37
09.08.2021 10:11:48.537,897.37
09.08.2021 10:11:49.529,705.76
09.08.2021 10:11:50.517,705.76
09.08.2021 10:11:51.539,11.14
09.08.2021 10:11:52.527,11.14
09.08.2021 10:11:53.517,11.14
09.08.2021 10:11:54.510,53.17
09.08.2021 10:11:55.531,53.17
09.08.2021 10:11:56.517,18.13
09.08.2021 10:11:57.540,677.23
09.08.2021 10:11:58.529,769.85
09.08.2021 10:11:59.517,769.85
09.08.2021 10:12:00.536,769.85
09.08.2021 10:12:01.526,135.37
09.08.2021 10:12:02.517,14.25
09.08.2021 10:12:03.627,12.89
09.08.2021 10:12:04.528,12.89
09.08.2021 10:12:05.517,10.79
09.08.2021 10:12:06.539,323.27
09.08.2021 10:12:07.529,351.34
09.08.2021 10:12:08.519,351.34
09.08.2021 10:12:09.539,188.26
09.08.2021 10:12:10.527,18.44
09.08.2021 10:12:11.517,37.23
09.08.2021 10:12:12.511,331.86
09.08.2021 10:12:13.528,331.86
09.08.2021 10:12:14.515,473.54
09.08.2021 10:12:15.540,473.54
09.08.2021 10:12:16.523,473.54
09.08.2021 10:12:17.513,229.55
09.08.2021 10:12:18.535,229.55
09.08.2021 10:12:19.527,229.55
09.08.2021 10:12:20.520,499.80
09.08.2021 10:12:21.539,499.80
09.08.2021 10:12:22.526,485.54
09.08.2021 10:12:23.516,445.82
09.08.2021 10:12:24.598,227.66
09.08.2021 10:12:25.527,227.66
09.08.2021 10:12:26.516,76.97
09.08.2021 10:12:27.537,764.82
09.08.2021 10:12:28.527,764.82
09.08.2021 10:12:29.516,742.26
09.08.2021 10:12:30.536,742.26
09.08.2021 10:12:31.527,33.68
09.08.2021 10:12:32.517,259.46
09.08.2021 10:12:33.540,259.46
09.08.2021 10:12:34.530,259.46
09.08.2021 10:12:35.516,317.19
09.08.2021 10:12:36.537,317.19
09.08.2021 10:12:37.531,914.48
09.08.2021 10:12:38.520,914.48
09.08.2021 10:12:39.541,834.28
09.08.2021 10:12:40.531,760.51
09.08.2021 10:12:41.521,701.18
09.08.2021 10:12:42.537,15.61
09.08.2021 10:12:43.528,242.11
09.08.2021 10:12:44.517,242.11
09.08.2021 10:12:45.536,208.26
09.08.2021 10:12:46.527,208.26
09.08.2021 10:12:47.518,139.11
09.08.2021 10:12:48.541,5.91
09.08.2021 10:12:49.529,36.15
09.08.2021 10:12:50.521,36.15
09.08.2021 10:12:51.540,165.85
09.08.2021 10:12:52.531,165.85
09.08.2021 10:12:53.518,250.90
09.08.2021 10:12:54.539,313.73
09.08.2021 10:12:55.530,487.68
09.08.2021 10:12:56.518,552.67
09.08.2021 10:12:57.536,552.67
09.08.2021 10:12:58.527,500.47
09.08.2021 10:12:59.521,500.47
09.08.2021 10:13:00.541,246.46
09.08.2021 10:13:01.531,251.74
09.08.2021 10:13:02.518,251.74
09.08.2021 10:13:03.542,227.26
09.08.2021 10:13:04.531,227.26
09.08.2021 10:13:05.517,820.46
09.08.2021 10:13:06.540,820.46
09.08.2021 10:13:07.556,820.46
09.08.2021 10:13:08.547,14.89
09.08.2021 10:13:09.541,251.96
09.08.2021 10:13:10.533,251.96
09.08.2021 10:13:11.521,14.91
09.08.2021 10:13:12.542,15.60
09.08.2021 10:13:13.532,100.80
09.08.2021 10:13:14.520,163.84
09.08.2021 10:13:15.538,207.01
09.08.2021 10:13:16.532,271.13
09.08.2021 10:13:17.522,271.13
09.08.2021 10:13:18.538,191.50
09.08.2021 10:13:19.528,171.02
09.08.2021 10:13:20.518,171.02
09.08.2021 10:13:21.541,251.47
09.08.2021 10:13:22.533,282.49
09.08.2021 10:13:23.521,282.49
09.08.2021 10:13:24.538,232.28
09.08.2021 10:13:25.532,166.30
09.08.2021 10:13:26.517,332.28
09.08.2021 10:13:27.538,332.28
09.08.2021 10:13:28.531,339.79
09.08.2021 10:13:29.519,476.10
09.08.2021 10:13:30.570,476.10
09.08.2021 10:13:31.529,476.10
09.08.2021 10:13:32.522,13.87
09.08.2021 10:13:33.542,184.84
09.08.2021 10:13:34.529,275.51
09.08.2021 10:13:35.521,278.05
09.08.2021 10:13:36.542,278.05
09.08.2021 10:13:37.532,270.07
09.08.2021 10:13:38.521,270.07
09.08.2021 10:13:39.543,212.04
09.08.2021 10:13:40.529,212.04
09.08.2021 10:13:41.518,165.62
09.08.2021 10:13:42.539,159.91
09.08.2021 10:13:43.534,47.07
09.08.2021 10:13:44.522,47.07
09.08.2021 10:13:45.542,11.10
09.08.2021 10:13:46.532,10.41
09.08.2021 10:13:47.518,10.41
09.08.2021 10:13:48.540,9.72
09.08.2021 10:13:49.529,93.42
09.08.2021 10:13:50.548,107.51
09.08.2021 10:13:51.540,371.69
09.08.2021 10:13:52.528,395.98
09.08.2021 10:13:53.518,396.52
09.08.2021 10:13:54.543,396.52
09.08.2021 10:13:55.533,389.18
09.08.2021 10:13:56.522,344.38
09.08.2021 10:13:57.543,13.17
09.08.2021 10:13:58.533,13.17
09.08.2021 10:13:59.522,223.01
09.08.2021 10:14:00.543,244.92
09.08.2021 10:14:01.529,244.92
09.08.2021 10:14:02.520,244.92
09.08.2021 10:14:03.543,5.56
09.08.2021 10:14:04.533,5.56
09.08.2021 10:14:05.523,4.52
09.08.2021 10:14:06.543,119.54
09.08.2021 10:14:07.529,119.54
09.08.2021 10:14:08.522,375.26
09.08.2021 10:14:09.542,824.44
09.08.2021 10:14:10.527,824.44
09.08.2021 10:14:11.519,759.64
09.08.2021 10:14:12.571,586.95
09.08.2021 10:14:13.560,586.95
09.08.2021 10:14:14.519,152.56
09.08.2021 10:14:15.538,11.08
09.08.2021 10:14:16.528,11.09
09.08.2021 10:14:17.523,11.09
09.08.2021 10:14:18.543,202.24
09.08.2021 10:14:19.529,202.24
09.08.2021 10:14:20.523,202.24
09.08.2021 10:14:21.512,6.60
09.08.2021 10:14:22.532,350.92
09.08.2021 10:14:23.522,350.92
09.08.2021 10:14:24.541,350.92
09.08.2021 10:14:25.532,209.63
09.08.2021 10:14:26.522,446.95
09.08.2021 10:14:27.540,457.79
09.08.2021 10:14:28.531,457.79
09.08.2021 10:14:29.520,267.87
09.08.2021 10:14:30.689,181.60
09.08.2021 10:14:31.530,8.67
09.08.2021 10:14:32.520,851.76
09.08.2021 10:14:33.540,901.90
09.08.2021 10:14:34.530,901.90
09.08.2021 10:14:35.522,901.90
09.08.2021 10:14:36.539,819.80
09.08.2021 10:14:37.533,31.20
09.08.2021 10:14:38.523,31.20
09.08.2021 10:14:39.543,31.20
09.08.2021 10:14:40.529,10.71
09.08.2021 10:14:41.524,141.23
09.08.2021 10:14:42.543,141.23
09.08.2021 10:14:43.533,141.23
09.08.2021 10:14:44.520,130.11
09.08.2021 10:14:45.540,198.60
09.08.2021 10:14:46.533,211.91
09.08.2021 10:14:47.523,211.91
09.08.2021 10:14:48.543,20.09
09.08.2021 10:14:49.531,7.28
09.08.2021 10:14:50.525,7.28
09.08.2021 10:14:51.542,151.02
09.08.2021 10:14:52.531,151.02
09.08.2021 10:14:53.520,79.92
09.08.2021 10:14:54.540,75.92
09.08.2021 10:14:55.561,66.01
09.08.2021 10:14:56.551,156.79
09.08.2021 10:14:57.543,308.92
09.08.2021 10:14:58.534,308.92
09.08.2021 10:14:59.521,351.25
09.08.2021 10:15:00.544,411.26
09.08.2021 10:15:01.536,745.15
09.08.2021 10:15:02.524,745.15
09.08.2021 10:15:03.544,11.08
09.08.2021 10:15:04.531,7.62
09.08.2021 10:15:05.520,7.28
09.08.2021 10:15:06.540,9.36
09.08.2021 10:15:07.532,9.36
09.08.2021 10:15:08.520,9.36
09.08.2021 10:15:09.545,9.36
09.08.2021 10:15:10.530,8.33
09.08.2021 10:15:11.521,9.37
09.08.2021 10:15:12.541,191.96
09.08.2021 10:15:13.530,191.96
09.08.2021 10:15:14.521,38.25
09.08.2021 10:15:15.542,38.25
09.08.2021 10:15:16.530,112.25
09.08.2021 10:15:17.521,112.25
09.08.2021 10:15:18.572,112.25
09.08.2021 10:15:19.531,49.88
09.08.2021 10:15:20.522,327.33
09.08.2021 10:15:21.542,843.16
09.08.2021 10:15:22.533,857.88
09.08.2021 10:15:23.525,857.88
09.08.2021 10:15:24.545,12.11
09.08.2021 10:15:25.534,12.11
09.08.2021 10:15:26.527,9.35
09.08.2021 10:15:27.544,9.36
09.08.2021 10:15:28.530,9.36
09.08.2021 10:15:29.525,7.97
09.08.2021 10:15:30.545,138.73
09.08.2021 10:15:31.533,138.73
09.08.2021 10:15:32.525,138.73
09.08.2021 10:15:33.542,7.28
09.08.2021 10:15:34.535,11.79
09.08.2021 10:15:35.521,11.79
09.08.2021 10:15:37.531,358.57
09.08.2021 10:15:38.552,402.27
09.08.2021 10:15:39.542,421.65
09.08.2021 10:15:40.531,421.65
09.08.2021 10:15:41.522,263.07
09.08.2021 10:15:42.546,263.07
09.08.2021 10:15:43.538,25.93
09.08.2021 10:15:44.555,11.08
09.08.2021 10:15:45.546,11.08
09.08.2021 10:15:46.535,9.36
09.08.2021 10:15:47.524,9.36
09.08.2021 10:15:48.545,9.36
09.08.2021 10:15:49.532,361.76
09.08.2021 10:15:50.523,361.76
09.08.2021 10:15:51.545,259.08
09.08.2021 10:15:52.531,40.10
09.08.2021 10:15:53.526,40.10
09.08.2021 10:15:54.546,7.28
09.08.2021 10:15:55.531,7.28
09.08.2021 10:15:56.526,43.48
09.08.2021 10:15:57.542,82.25
09.08.2021 10:15:58.531,82.25
09.08.2021 10:15:59.523,9.38
09.08.2021 10:16:00.573,2.43
09.08.2021 10:16:01.564,85.73
09.08.2021 10:16:02.522,85.73
09.08.2021 10:16:03.548,144.04
09.08.2021 10:16:04.534,144.04
09.08.2021 10:16:05.522,80.50
09.08.2021 10:16:06.541,153.48
09.08.2021 10:16:07.536,153.48
09.08.2021 10:16:08.522,457.55
09.08.2021 10:16:09.542,457.55
09.08.2021 10:16:10.533,582.28
09.08.2021 10:16:11.522,582.28
09.08.2021 10:16:12.541,505.95
09.08.2021 10:16:13.534,505.95
09.08.2021 10:16:14.526,9.35
09.08.2021 10:16:15.546,9.70
09.08.2021 10:16:16.537,23.83
09.08.2021 10:16:17.526,23.83
09.08.2021 10:16:18.546,7.97
09.08.2021 10:16:19.531,7.28
09.08.2021 10:16:20.523,80.57
09.08.2021 10:16:21.542,80.57
09.08.2021 10:16:22.532,16.98
09.08.2021 10:16:23.524,17.33
09.08.2021 10:16:24.542,58.73
09.08.2021 10:16:25.536,58.73
09.08.2021 10:16:26.523,20.46
09.08.2021 10:16:27.542,20.46
09.08.2021 10:16:28.537,208.84
09.08.2021 10:16:29.526,208.84
09.08.2021 10:16:30.546,668.12
09.08.2021 10:16:31.535,668.12
09.08.2021 10:16:32.523,895.93
09.08.2021 10:16:33.543,908.54
09.08.2021 10:16:34.536,908.54
09.08.2021 10:16:35.524,781.53
09.08.2021 10:16:36.542,666.51
09.08.2021 10:16:37.536,666.51
09.08.2021 10:16:38.527,14.85
09.08.2021 10:16:39.547,14.51
09.08.2021 10:16:40.533,14.17
09.08.2021 10:16:41.522,13.49
09.08.2021 10:16:42.543,11.76
09.08.2021 10:16:43.533,11.76
09.08.2021 10:16:44.553,11.76
09.08.2021 10:16:45.548,11.76
09.08.2021 10:16:46.536,207.61
09.08.2021 10:16:47.524,207.61
09.08.2021 10:16:48.548,169.25
09.08.2021 10:16:49.537,169.25
09.08.2021 10:16:50.527,686.15
09.08.2021 10:16:51.547,686.15
09.08.2021 10:16:52.536,147.14
09.08.2021 10:16:53.527,147.14
09.08.2021 10:16:54.544,14.20
09.08.2021 10:16:55.534,353.99
09.08.2021 10:16:56.525,353.99
09.08.2021 10:16:57.545,197.05
09.08.2021 10:16:58.538,484.36
09.08.2021 10:16:59.528,484.36
09.08.2021 10:17:00.563,360.95
09.08.2021 10:17:01.534,263.07
09.08.2021 10:17:02.524,198.53
09.08.2021 10:17:03.546,490.96
09.08.2021 10:17:04.533,490.96
09.08.2021 10:17:04.776,490.96
